,date,Mercedes-Benz_메르세데스벤츠코리아_x,ASTON MARTIN_기흥애스턴마틴밴티지,ASTON MARTIN_기흥인터내셔널애스턴마틴,Nissan_닛산엑스트레일,Nissan_닛산알티마,Nissan_닛산인피니티Q30,Nissan_닛산인피니티Q50,Nissan_닛산인피니티QX50,Mercedes-Benz_더클래스효성,Mercedes-Benz_더클래스효성벤츠E클래스,Mercedes-Benz_더클래스효성벤츠GLE쿠페,Mercedes-Benz_더클래스효성벤츠S클래스,BMW_도이치모터스,BMW_도이치모터스BMW,Lincoln_링컨컨티넨탈,Lincoln_링컨에비에이터,Mercedes-Benz_메르세데스벤츠,Mercedes-Benz_벤츠E클래스,Mercedes-Benz_벤츠EQ,Mercedes-Benz_벤츠GLA클래스,Mercedes-Benz_벤츠S350DAMG,Mercedes-Benz_벤츠S클래스,Mercedes-Benz_벤츠SUV,Mercedes-Benz_벤츠C클래스,Mercedes-Benz_벤츠C클래스카브리올레,Mercedes-Benz_벤츠C클래스쿠페,Mercedes-Benz_벤츠CLS,Mercedes-Benz_메르세데스벤츠코리아_y,Volvo_볼보*,Volvo_볼보S60*,Volvo_볼보S90,Volvo_볼보크로스컨트리*,Volvo_볼보XC40,Volvo_볼보XC60,Volvo_볼보XC90,Volvo_볼보자동차코리아,비워크,비워크지프,Audi_아우디A3스포트백,Audi_아우디A5,Audi_아우디A6,Audi_아우디A6아반트,Audi_아우디A6아반트&A4,Audi_아우디A7,Audi_아우디A8,Audi_아우디A4,Audi_아우디A4&A5*,Audi_아우디Q,Audi_아우디Q7,Audi_아우디Q8,Audi_아우디코리아,Audi_아우디코리아아우디,Volkswagen_아우디폭스바겐,Volkswagen_아우디폭스바겐티록,Volkswagen_아우디폭스바겐제타,Volkswagen_아우디폭스바겐티구안,Audi_아우디폭스바겐코리아,Jaguar_재규어E-PACE,Jaguar_재규어F-PACE,Jaguar_재규어XE,Jaguar_재규어XF,Jaguar_재규어XJ,Land Rover_재규어랜드로버레인지로버,Land Rover_재규어랜드로버레인지로버벨라,Land Rover_재규어랜드로버레인지로버스포츠,Land Rover_재규어랜드로버레인지로버이보크,Land Rover_재규어랜드로버레인지로버이보크컨버터블,Land Rover_재규어랜드로버디펜더,Land Rover_재규어랜드로버디스커버리,Land Rover_재규어랜드로버디스커버리스포츠,Land Rover_재규어랜드로버코리아,Cadillac_지엠캐딜락XT6,Cadillac_지엠캐딜락CT6,Cadillac_지엠캐딜락XT5,GM_지엠코리아,Cadillac_지엠코리아캐딜락,Cadillac_캐딜락코리아,Cadillac_캐딜락*,Cadillac_캐딜락에스컬레이드플래티넘,Cadillac_캐딜락CT6,Cadillac_캐딜락XT5,Cadillac_캐딜락에스컬레이드,Chrysler_크라이슬러피아트500X,Chrysler_크라이슬러지프,Chrysler_크라이슬러지프레니게이드,Chrysler_크라이슬러지프랭글러,Chrysler_크라이슬러지프컴패스,Ford_포드레인저,Ford_포드몬데오,Ford_포드익스플로러,Ford_포드쿠가,Ford_포드포커스,Ford_포드링컨MKZ,Ford_포드세일즈서비스코리아,Porsche_포르쉐파나메라*,Porsche_포르쉐코리아,Volkswagen_폭스바겐골프,Volkswagen_폭스바겐파사트,Volkswagen_폭스바겐파사트GT,Volkswagen_폭스바겐아테온,Volkswagen_폭스바겐투아렉,Nissan_한국닛산,Lexus_한국토요타렉서스ES300H,Toyota_한국토요타자동차,Lexus_한국토요타렉서스GS450H,Lexus_한국토요타렉서스GSF,Lexus_한국토요타렉서스SUV,Lexus_한국토요타자동차렉서스,Toyota_한국토요타프리우스,Toyota_한국토요타프리우스C,Toyota_한국토요타GR수프라,Citroen_한불모터스시트로엥,한불모터스DS7크로스백,Honda_혼다코리아,BMW_BMW코리아,BMW_BMW3시리즈,BMW_BMW6시리즈그란투리스모,MINI_BMW미니컨버터블,MINI_BMW미니컨트리맨,MINI_BMW미니쿠퍼,MINI_BMW미니클럽맨,MINI_BMW미니JCW클럽맨&컨트리맨,BMW_BMW코리아5시리즈,BMW_BMW코리아7시리즈,BMW_BMWI8,BMW_BMWM5,BMW_BMWX,BMW_BMWX3,BMW_BMWX5,BMW_BMWX6,BMW_BMWX7,BMW_BMWX드라이브,BMW_BMWX레인지,Chrysler_FCA지프,Maserati_FMK마세라티,Maserati_FMK마세라티그란투리스모,Citroen_한불모터스시트로엥C4칵투스,Citroen_한불모터스시트로엥C5에어크로스,Citroen_한불모터스시트로엥그랜드C4스페이스투어러,Citroen_한불모터스시트로엥그랜드C4피카소,Toyota_한국토요타RAV4,Toyota_한국토요타시에나,Toyota_한국토요타아발론,Toyota_한국토요타캠리,Toyota_한국토요타캠리&프리우스,Toyota_한국토요타프리우스프라임,Maserati_FMK마세라티기블리,Maserati_FMK마세라티르반떼,Maserati_FMK마세라티르반떼트로페오,Maserati_FMK마세라티르반떼GTS,Maserati_FMK마세라티SUV,Lexus_한국토요타렉서스RX450HL,Lexus_한국토요타렉서스RX,Lexus_한국토요타렉서스NX,Lexus_한국토요타렉서스LC500H,Lexus_한국토요타렉서스LS,Lexus_한국토요타렉서스LS500,Lexus_한국토요타렉서스LS500H,Lexus_한국토요타렉서스UX,Lexus_한국토요타렉서스UX250H,Chrysler_FCA지프체로키&그랜드체로키,Peugeot_한불모터스푸조2008,Peugeot_한불모터스푸조3008,Peugeot_한불모터스푸조308GT,Peugeot_한불푸조308,Peugeot_한불모터스푸조5008,Peugeot_한불모터스푸조508,Peugeot_한불모터스푸조SUV,Honda_혼다CR-V,Honda_혼다CR-V&파일럿,Honda_혼다ACCORD,Honda_혼다파일럿
1499,2020-02-08,1.81992,0.75597,0.75597,0.04428,,0.12631,0.33055,0.14495,3.23298,3.91321,1.53106,2.1053,3.08827,3.08827,0.2069,0.9394,3.23298,3.91321,0.00677,0.68434,0.32595,2.1053,0.8126,1.94003,1.94003,1.09208,1.09208,1.81992,0.90096,0.24453,0.16283,0.11118,0.22585,0.93766,0.85368,0.83278,,,0.05985,0.04219,0.14652,1.14907,1.14907,0.68927,0.32688,0.97957,0.97957,0.02855,1.22712,0.56097,1.6449,1.6449,1.94572,,0.09763,,1.24539,0.11397,0.24658,0.13696,0.34773,0.16866,3.36534,0.70854,0.52802,1.44733,1.44733,0.25408,0.77291,0.77291,3.36534,1.03474,0.3187,1.00764,0.15463,1.01563,1.01563,1.00764,1.42289,0.3187,0.22021,0.06267,0.32837,1.53663,0.00435,0.38911,0.00822,0.51906,0.08566,0.38452,0.0271,0.02274,0.29232,0.99965,1.70384,3.23975,0.5815,0.39468,0.08106,,,0.4121,0.00604,0.38379,0.0075,0.00387,0.10574,1.40837,0.30611,0.04646,0.01379,0.13986,0.20181,0.76589,3.08827,0.28724,0.0104,0.03315,0.0692,0.06412,0.04984,0.03412,0.30539,,0.10066,0.12704,1.15912,1.27843,1.81613,1.7791,0.20327,0.00387,,1.53663,2.33495,0.17689,0.11034,0.00653,0.00169,0.00169,0.21416,0.00193,0.10792,0.21125,0.21125,0.21125,0.64151,0.38476,0.38476,0.38476,0.38476,,0.00919,0.0058,0.00387,0.00967,0.00967,0.0029,0.0058,0.0058,,0.11446,0.15124,0.06412,0.06412,0.15172,0.1735,0.1735,0.07308,0.07308,1.21091,0.16939
1500,2020-02-09,1.90478,0.88398,0.88398,0.05033,0.00145,0.12389,0.30297,0.12389,3.38373,4.07679,1.6915,2.11087,3.33316,3.33316,0.21754,0.98441,3.38373,4.07679,0.00846,0.70104,0.27078,2.11087,0.81356,2.0753,2.0753,1.16823,1.16823,1.90478,0.93107,0.23285,0.16215,0.12172,0.24563,0.9772,0.96461,0.8606,,,0.05568,0.04571,0.157,1.23123,1.23123,0.69671,0.47159,1.04007,1.04007,0.0421,1.4483,0.57241,1.85376,1.85376,1.98945,,0.09036,,1.40352,0.12438,0.2732,0.14519,0.39637,0.22553,3.34211,0.74847,0.58827,1.68352,1.68352,0.26183,0.86874,0.86874,3.34211,1.00183,0.32233,0.9832,0.16745,0.99046,0.99046,0.9832,1.22495,0.32233,0.22359,0.05856,0.33346,1.71183,0.00314,0.40412,0.00629,0.67587,0.08518,0.42009,0.01548,0.03073,0.30926,1.1313,1.64165,3.46964,0.61804,0.38669,0.07598,,,0.44598,0.00701,0.39904,0.01766,0.00459,0.11978,1.48654,0.2945,0.05251,0.0133,0.12123,0.25554,0.8322,3.33316,0.26038,0.00943,0.0346,0.07695,0.06945,0.04815,0.04404,0.27151,,0.10865,0.12075,1.23511,1.3866,2.07917,1.80427,0.21779,0.00435,,1.71183,2.52588,0.18536,0.11131,0.01088,,,0.2323,0.00314,0.12583,0.21174,0.21174,0.21174,0.62699,0.40533,0.40533,0.40533,0.40533,0.00169,0.00483,0.01016,0.00169,0.0104,0.0104,0.0029,0.00217,0.00217,,0.12293,0.17713,0.06582,0.06582,0.23521,0.15027,0.15027,0.06098,0.06098,1.314,0.18923
1501,2020-02-10,1.79826,0.91205,0.91205,0.05009,,0.12752,0.28917,0.12752,3.1945,3.6913,1.45314,2.07094,3.0902,3.0902,0.21246,1.10613,3.1945,3.6913,0.00604,0.63377,0.31337,2.07094,0.70612,1.8713,1.8713,1.0534,1.0534,1.79826,0.83122,0.20697,0.13601,0.11384,0.20274,0.83857,0.92658,0.76831,,,0.06418,0.04779,0.15037,1.17923,1.17923,0.6251,0.43659,1.14098,1.14098,0.05589,1.16711,0.46022,1.66963,1.66963,1.79143,0.00092,0.09917,0.00108,1.26411,0.16527,0.29571,0.15632,0.37871,0.18536,2.50483,0.63619,0.50962,1.18623,1.18623,0.29474,0.71943,0.71943,2.50483,0.91302,0.29813,0.876,0.21996,0.89705,0.89705,0.876,1.12331,0.29813,0.21077,0.05856,0.3337,1.39192,0.00241,0.3366,0.00653,0.51955,0.07767,0.43558,0.02855,0.03436,0.30514,0.96941,1.60729,3.10424,0.4922,0.37629,0.07913,,,0.40436,0.00822,0.35862,0.02153,0.00314,0.09485,1.33675,0.27707,0.04259,0.00822,0.0784,0.2052,0.77001,3.0902,0.28699,0.01427,0.03291,0.07743,0.06436,0.04307,0.04767,0.2686,,0.12825,0.12922,1.01901,1.20704,1.88606,1.60681,0.20181,0.00266,,1.39192,2.2367,0.18197,0.08881,0.00895,,,0.21416,0.00193,0.11615,0.19334,0.19334,0.19334,0.60666,0.4259,0.4259,0.4259,0.4259,0.00169,0.00774,0.00871,0.00169,0.00822,0.00822,0.00241,0.00919,0.00919,,0.1176,0.14591,0.05251,0.05251,0.15801,0.17689,0.17689,0.06799,0.06799,1.20172,0.1631
1502,2020-02-11,1.86977,0.77775,0.77775,0.03992,,0.13285,0.33854,0.13478,3.32154,3.74019,1.43403,2.14426,3.01155,3.01155,0.21754,0.93964,3.32154,3.74019,0.00701,0.63764,0.33249,2.14426,0.69257,1.8667,1.8667,1.05081,1.05081,1.86977,0.86759,0.19398,0.13299,0.10805,0.21265,0.7974,0.79513,0.80193,,,0.06945,0.04924,0.15182,1.19064,1.19064,0.6359,0.42257,1.23342,1.23342,0.03678,1.10177,0.48883,1.66902,1.66902,1.62222,,0.10026,,1.26365,0.17568,0.29595,0.15172,0.38911,0.15172,2.37778,0.69838,0.49898,1.09911,1.09911,0.28433,0.62578,0.62578,2.37778,0.85543,0.29062,0.82857,0.21561,0.84817,0.84817,0.82857,0.93093,0.29062,0.19988,0.05057,0.26909,1.38563,,0.3383,0.00459,0.61078,0.08227,0.43921,0.02516,0.02976,0.27393,0.89778,1.46452,2.97235,0.52027,0.36129,0.07937,,,0.41452,0.00677,0.37193,0.01379,0.0029,0.08929,1.39458,0.29159,0.05372,0.03387,0.06194,0.19189,0.74218,3.01155,0.28724,0.0104,0.03194,0.07767,0.06678,0.05009,0.05178,0.28046,,0.11446,0.15705,1.08653,1.22519,1.85025,1.65738,0.22311,0.00338,,1.38563,2.21226,0.1781,0.09679,0.0075,,,0.21367,0.00193,0.11179,0.20423,0.20423,0.20423,0.61852,0.43533,0.43533,0.43533,0.43533,0.0012,0.0075,0.01016,,0.00992,0.00992,0.00338,0.00725,0.00725,,0.09606,0.13624,0.05081,0.05081,0.12268,0.16915,0.16915,0.06485,0.06485,1.18623,0.16745
1503,2020-02-12,2.18976,0.71604,0.71604,0.04162,,0.12099,0.29861,0.12268,3.88998,3.75543,1.4408,2.14886,2.94501,2.94501,0.22142,0.95489,3.88998,3.75543,0.01064,0.66571,0.3458,2.14886,0.64877,1.98963,1.98963,1.12001,1.12001,2.18976,0.86936,0.2306,0.14326,0.1141,0.2065,0.80117,0.71794,0.80356,,,0.06105,0.04923,0.14644,1.14845,1.14845,0.60636,0.34624,1.11726,1.11726,0.04452,1.11944,0.52112,1.64388,1.64388,1.61609,,0.09747,,1.24461,0.17737,0.25021,0.14422,0.33902,0.15922,2.2551,0.6161,0.4818,1.01708,1.01708,0.2369,0.56383,0.56383,2.2551,0.97352,0.29208,0.9469,0.22771,0.96505,0.96505,0.94569,1.39216,0.29208,0.21077,0.05057,0.2853,1.4091,0.0012,0.33709,0.00459,0.58271,0.12801,0.39589,0.01887,0.02202,0.28796,0.88156,1.53082,2.94404,0.52463,0.37484,0.07622,,,0.41791,0.00822,0.38234,0.0133,0.00362,0.0951,1.34279,0.29208,0.04501,0.01572,0.05807,0.19407,0.77025,2.94501,0.29353,0.01161,0.03387,0.07598,0.05952,0.05396,0.0421,0.26643,,0.098,0.15438,1.12936,1.27915,1.8033,1.61116,0.22698,0.00387,,1.4091,2.09078,0.16382,0.09727,0.01016,,,0.20714,,0.09994,0.20012,0.20012,0.20012,0.55996,0.38137,0.38137,0.38137,0.38137,,0.00508,0.00871,0.0012,0.01088,0.01088,0.00387,0.00871,0.00871,,0.10502,0.11905,0.05856,0.05856,0.10139,0.17568,0.17568,0.07138,0.07138,1.18453,0.17979
1504,2020-02-13,2.29042,0.6991,0.6991,0.04476,,0.12656,0.29788,0.13309,4.06881,4.07002,1.35102,2.0874,3.09891,3.09891,0.21149,1.19034,4.06881,4.07002,0.00822,0.70055,0.32862,2.0874,0.70418,2.0632,2.0632,1.16142,1.16142,2.29042,0.85519,0.20118,0.13977,0.10413,0.19512,0.80621,0.67715,0.79047,,,0.06239,0.05038,0.14439,1.13232,1.13232,0.60761,0.34786,1.08459,1.08459,0.04089,1.0224,0.51172,1.66738,1.66738,1.5791,0.00123,0.10892,0.00077,1.26241,0.16769,0.26425,0.14059,0.36346,0.15632,2.61881,0.61852,0.51229,1.03982,1.03982,0.23255,0.63401,0.63401,2.61881,0.88471,0.2899,0.86341,0.18536,0.88471,0.88471,0.86341,0.91931,0.2899,0.20206,0.05565,0.28482,1.3682,0.00338,0.36346,0.00387,0.49874,0.15172,0.38645,0.02444,0.03049,0.2928,0.85301,2.00633,3.10182,0.51882,0.36056,0.07525,,,0.41936,0.01185,0.3366,0.01258,0.00387,0.10115,1.48557,0.2749,0.04622,0.01355,0.05735,0.21537,0.72766,3.09891,0.28845,0.01355,0.02371,0.0876,0.05928,0.05275,0.04041,0.27683,,0.14616,0.14083,1.14993,1.29246,1.82314,1.62931,0.22892,0.00556,,1.3682,2.16556,0.16842,0.10647,0.01064,,,0.21367,,0.10453,0.20302,0.20302,0.20302,0.60787,0.39444,0.39444,0.39444,0.39444,0.00266,0.00774,0.00822,0.00169,0.00798,0.00798,0.00362,0.00556,0.00556,,0.09655,0.12099,0.04936,0.04936,0.09098,0.15826,0.15826,0.06582,0.06582,1.1388,0.15366
1505,2020-02-14,2.73737,0.67515,0.67515,0.03823,,0.12946,0.31361,0.13406,4.86277,4.02307,5.97859,1.9952,3.06745,3.06745,0.21682,0.89511,4.86277,4.02307,0.00629,0.95005,0.32668,1.9952,2.13725,2.039,2.039,1.1478,1.1478,2.73737,0.83789,0.19669,0.12495,0.10549,0.19152,0.81402,0.67564,0.77448,,,0.05458,0.04831,0.14473,1.13505,1.13505,0.60699,0.32937,1.05096,1.05096,0.03871,0.9907,0.47984,1.6306,1.6306,1.612,0.00154,0.10753,,1.23456,0.17326,0.27223,0.151,0.35983,0.15245,2.3139,0.60497,0.45252,0.99844,0.99844,0.22722,0.62675,0.62675,2.3139,0.85398,0.28675,0.83196,0.18028,0.84962,0.84962,0.83196,0.84526,0.28675,0.19964,0.05638,0.38887,1.33892,0.00217,0.32886,0.0029,0.49753,0.08614,0.37121,0.02468,0.0254,0.27514,0.86995,1.65666,3.08101,0.55947,0.36976,0.0859,,,0.46897,0.0104,0.41985,0.01234,,0.113,1.55526,0.29982,0.0421,0.00992,0.06557,0.21488,0.75161,3.06745,0.28675,0.01209,0.03363,0.08469,0.0709,0.04912,0.04113,0.29256,,0.11881,0.15317,1.12621,1.16275,1.74643,1.60172,0.19407,0.00629,,1.33892,2.24905,0.15801,0.08929,0.01064,,,0.22601,0.0012,0.11252,0.21706,0.21706,0.21706,0.60303,0.40121,0.40121,0.40121,0.40121,,0.01209,0.0104,0.00145,0.00967,0.00967,0.00483,0.00532,0.00532,,0.09437,0.11204,0.05033,0.05033,0.10647,0.13769,0.13769,0.06824,0.06824,1.16905,0.1464
1506,2020-02-15,3.37788,0.82808,0.82808,0.04017,,0.13115,0.3533,0.14882,6.00061,4.97724,62.81854,2.32963,3.71865,3.71865,0.22722,0.8956,6.00061,4.97724,0.00895,1.33239,0.33104,2.32963,2.95517,2.62655,2.62655,1.47854,1.47854,3.37788,1.27666,0.2966,0.18594,0.45057,0.31293,1.70132,0.99357,1.18004,,,0.04939,0.04842,0.17328,1.35893,1.35893,0.67673,0.36089,1.08459,1.08459,0.04065,1.2748,0.52193,2.1182,2.1182,2.07815,,0.1114,,1.60373,0.19649,0.31991,0.18318,0.44259,0.15874,2.67737,0.63812,0.48446,1.11823,1.11823,0.22771,0.67515,0.67515,2.67737,1.11145,0.35136,1.08774,0.14398,1.0979,1.0979,1.08774,0.96529,0.35136,0.22263,0.05081,4.66604,1.64698,0.00145,0.3775,0.00798,0.50406,0.08493,0.34677,0.01911,0.0271,0.29619,1.04079,1.95938,3.69735,0.65216,0.39952,0.07937,,,0.4847,0.00919,0.42759,0.0104,0.00387,0.12462,1.70747,0.32595,0.06727,0.00943,0.0692,0.23811,0.80969,3.71865,0.25723,0.00725,0.04089,0.08518,0.09534,0.05662,0.03992,0.25239,,0.12898,0.1539,1.18357,1.50517,2.19411,2.36617,0.23739,0.00435,,1.64698,2.72746,0.19189,0.09364,0.01113,0.0012,0.0012,0.22771,0.00314,0.14809,0.2853,0.2853,0.2853,0.6553,0.46195,0.46195,0.46195,0.46195,,0.00725,0.00798,0.00266,0.00677,0.00677,0.00362,0.00411,0.00411,,0.11373,0.12728,0.05323,0.05323,0.09679,0.13454,0.13454,0.06727,0.06727,1.2823,0.16237
1507,2020-02-16,2.55102,0.93601,0.93601,0.03896,,0.12946,0.34362,0.16189,4.53173,4.08405,14.67739,1.8742,3.34042,3.34042,0.20617,0.84551,4.53173,4.08405,0.0058,0.85301,0.27102,1.8742,1.64577,2.13192,2.13192,1.20011,1.20011,2.55102,1.1008,0.25773,0.16752,0.37006,0.26039,1.43224,0.82963,1.01749,,,0.04682,0.04649,0.14929,1.17079,1.17079,0.60798,0.31063,1.06306,1.06306,0.03726,1.19446,0.50456,1.87338,1.87338,1.75485,0.00108,0.10041,0.00077,1.41837,0.21053,0.43872,0.20665,0.63957,0.2311,3.5541,0.72475,0.57157,1.28859,1.28859,0.24174,0.84914,0.84914,3.5541,0.98852,0.29377,0.96142,0.12462,0.97013,0.97013,0.96142,0.86753,0.29377,0.21174,0.04694,1.42919,1.5572,0.0029,0.4242,0.00822,0.5769,0.07671,0.39274,0.01911,0.02323,0.24682,1.13202,1.54268,3.38107,0.55197,0.3654,0.07332,,,0.45494,0.00604,0.38839,0.01621,0.00338,0.10115,1.49259,0.29934,0.04476,0.00846,0.05347,0.24779,0.73129,3.34042,0.28191,0.01234,0.03823,0.06872,0.07017,0.04791,0.03726,0.27369,,0.09002,0.1343,1.15114,1.40499,1.91292,1.89356,0.21464,0.00459,,1.5572,2.57113,0.16576,0.08784,0.00967,0.00169,0.00169,0.21585,0.0029,0.13261,0.25529,0.25529,0.25529,0.59408,0.41912,0.41912,0.41912,0.41912,0.00387,0.01161,0.01113,0.00217,0.00629,0.00629,0.0029,0.00435,0.00435,,0.09461,0.12051,0.05105,0.05105,0.10042,0.12801,0.12801,0.06122,0.06122,1.14969,0.16915
1508,2020-02-17,2.41766,0.74919,0.74919,0.05735,0.00169,0.12051,0.33951,0.17036,4.29483,3.64605,6.8529,1.81346,3.27363,3.27363,0.17955,0.87527,4.29483,3.64605,0.01548,0.76783,0.28385,1.81346,1.12137,2.1174,2.1174,1.19193,1.19193,2.41766,0.98883,0.24912,0.14352,0.38253,0.23739,1.38943,0.71643,0.91399,,,0.05394,0.04921,0.1375,1.07833,1.07833,0.55461,0.28134,1.13856,1.13856,0.0375,1.07999,0.45163,1.68761,1.68761,1.56459,0.00108,0.09747,0.00123,1.27773,0.18391,0.33273,0.17979,0.46631,0.19552,3.08222,0.70636,0.55947,1.14194,1.14194,0.24416,0.87721,0.87721,3.08222,0.87285,0.30248,0.84478,0.23811,0.86438,0.86438,0.84478,0.80025,0.30248,0.20786,0.0421,1.00595,1.36094,0.00532,0.37992,0.00435,0.50164,0.08469,0.34386,0.02129,0.0254,0.23424,0.78041,1.28859,2.82353,0.5694,0.32136,0.07259,,,0.4,0.01016,0.37145,0.01524,0.00241,0.10889,1.45024,0.2686,0.05541,0.01064,0.05347,0.22021,0.64732,3.27363,0.28627,0.00967,0.03,0.07138,0.0755,0.05783,0.03896,0.29111,,0.10478,0.15705,1.1555,1.28835,1.80282,1.7566,0.20327,0.00967,,1.36094,1.97197,0.13914,0.08711,0.01088,,,0.21319,0.0012,0.11058,0.2265,0.2265,0.2265,0.5193,0.36419,0.36419,0.36419,0.36419,0.02855,0.0104,0.01185,,0.00798,0.00798,0.00362,0.00362,0.00362,,0.11639,0.15705,0.05517,0.05517,0.1176,0.14325,0.14325,0.0709,0.0709,1.05265,0.14567
1509,2020-02-18,2.78082,0.81405,0.81405,0.03557,,0.13599,0.36806,0.18294,4.93997,4.14624,4.66168,2.00996,3.47569,3.47569,0.1856,0.75742,4.93997,4.14624,0.01137,0.79469,0.30321,2.00996,0.97013,2.5692,2.5692,1.44626,1.44626,2.78082,0.96512,0.22105,0.13544,0.24824,0.2198,1.09782,0.64945,0.89208,,,0.06137,0.05,0.14271,1.11916,1.11916,0.63416,0.30119,1.16856,1.16856,0.04863,1.10734,0.4921,1.78754,1.78754,1.59034,0.00123,0.10645,0.00108,1.35339,0.15487,0.26618,0.15947,0.36976,0.16431,2.59703,0.57448,0.48833,0.95101,0.95101,0.24247,0.74072,0.74072,2.59703,0.85519,0.32039,0.83413,0.22771,0.84478,0.84478,0.83413,0.64683,0.32039,0.18246,0.04622,0.64175,1.36361,0.00169,0.3124,0.00532,0.44138,0.08372,0.33273,0.02661,0.02468,0.24561,0.79517,1.57293,3.60999,0.57133,0.3291,0.06945,,,0.39129,0.00822,0.36637,0.00967,0.00459,0.0951,1.42483,0.29909,0.05251,0.01113,0.04912,0.19431,0.72911,3.47569,0.29934,0.01209,0.02976,0.07816,0.06485,0.0496,0.04307,0.29934,,0.10526,0.12002,1.1613,1.23317,1.65303,1.67674,0.19722,0.00725,,1.36361,2.137,0.17036,0.0859,0.01064,,,0.19407,,0.10623,0.21948,0.21948,0.21948,0.55367,0.37919,0.37919,0.37919,0.37919,0.01355,0.01113,0.01258,0.00362,0.00992,0.00992,0.00338,0.00508,0.00508,,0.11276,0.13551,0.05952,0.05952,0.09631,0.14422,0.14422,0.05904,0.05904,1.13299,0.14011
1510,2020-02-19,2.45144,0.75476,0.75476,0.04065,,0.13285,0.55681,0.35741,4.35484,3.51417,3.74745,1.8546,3.22814,3.22814,0.17931,0.87987,4.35484,3.51417,0.00701,0.72282,0.30127,1.8546,0.84091,2.11474,2.11474,1.19044,1.19044,2.45144,0.87753,0.18125,0.12271,0.16982,0.20592,1.0263,0.71354,0.81112,,,0.1698,0.05143,0.15116,1.18543,1.18543,0.61058,0.31224,1.27891,1.27891,0.04331,1.21938,0.48454,1.91936,1.91936,1.50941,,0.09314,,1.45319,0.14737,0.26667,0.1856,0.38137,0.14882,2.3214,0.56044,0.51156,0.97231,0.97231,0.21779,0.62554,0.62554,2.3214,0.88447,0.30442,0.8622,0.18899,0.87963,0.87963,0.8622,0.60715,0.30442,0.19334,0.04404,0.54592,1.29875,0.00338,0.29014,0.00459,0.41791,0.07961,0.30998,0.03194,0.02419,0.2582,0.81187,1.59785,4.11842,0.53891,0.3262,0.07017,,,0.40097,0.00846,0.3562,0.00725,0.00483,0.09244,1.47879,0.27369,0.05517,0.01645,0.04984,0.19746,0.69571,3.22814,0.29716,0.01306,0.03654,0.07017,0.07671,0.05493,0.04041,0.26425,,0.11276,0.12946,1.10807,1.24503,1.66101,1.70989,0.20472,0.00435,,1.29875,2.14814,0.1585,0.08784,0.00992,,,0.2369,0.0012,0.09848,0.20883,0.20883,0.20883,0.57714,0.39734,0.39734,0.39734,0.39734,0.00822,0.00919,0.01209,0.00362,0.00846,0.00846,0.0012,0.00556,0.00556,0.00145,0.09558,0.11397,0.04984,0.04984,0.10429,0.12196,0.12196,0.05759,0.05759,1.06741,0.1343
1511,2020-02-20,2.15121,0.67466,0.67466,0.03799,,0.12051,0.58367,0.38427,3.82149,3.30823,2.96993,1.75539,2.94235,2.94235,0.18729,0.9256,3.82149,3.30823,0.0104,0.65095,0.31289,1.75539,0.74774,1.79338,1.79338,1.00953,1.00953,2.15121,0.79635,0.17791,0.12829,0.15521,0.1814,0.90152,0.64252,0.73608,,,0.09329,0.0456,0.13442,1.05413,1.05413,0.5602,0.27327,1.0996,1.0996,0.03387,1.01006,0.42261,1.68475,1.68475,1.45403,,0.10026,0.00077,1.27556,0.15801,0.28312,0.16164,0.3925,0.13866,2.3577,0.5331,0.48688,0.91447,0.91447,0.23497,0.6253,0.6253,2.3577,0.77315,0.2882,0.74193,0.85882,0.77969,0.77969,0.74048,0.60569,0.2882,0.1614,0.04863,0.4363,1.26173,0.00266,0.27732,0.00532,0.41259,0.07792,0.30248,0.02081,0.02468,0.24513,0.7371,1.6085,3.26492,0.53503,0.33467,0.07816,,,0.39976,0.01016,0.40509,0.00992,0.00483,0.10841,1.49888,0.2628,0.04452,0.01814,0.04307,0.17495,0.69063,2.94235,0.27006,0.01234,0.03218,0.08469,0.06461,0.04501,0.05541,0.25675,,0.11276,0.13551,1.11871,1.17413,1.59204,1.61915,0.20351,0.00483,,1.26173,2.07748,0.15632,0.07259,0.0058,0.00241,0.00241,0.23085,0.0012,0.11373,0.20399,0.20399,0.20399,0.56262,0.43122,0.43122,0.43122,0.43122,0.00411,0.00846,0.01016,0.00241,0.00822,0.00822,0.00362,0.00411,0.00411,,0.10066,0.14228,0.05807,0.05807,0.16043,0.15898,0.15898,0.05928,0.05928,1.09258,0.15487
